74
t_index	tf-idf
335	0.074827
586	0.046241
746	0.059575
1072	0.027433
2397	0.242954
2445	0.062458
2479	0.049622
2504	0.107998
2535	0.149507
2580	0.026169
3631	0.101775
3726	0.037496
3761	0.098637
4041	0.061707
4121	0.116134
4247	0.024715
4407	0.029267
4439	0.086867
4462	0.041110
4586	0.458952
4832	0.045027
4859	0.030614
4963	0.062713
5061	0.122558
5315	0.026491
5643	0.134599
5774	0.114296
5926	0.110961
6016	0.232267
6589	0.020723
6625	0.087509
6646	0.034491
6672	0.106632
6681	0.107998
6716	0.358894
7047	0.037997
7601	0.044376
7640	0.089533
7678	0.122558
7709	0.052779
7943	0.053521
8272	0.057390
8319	0.047226
8528	0.101775
8553	0.091724
8757	0.152984
8834	0.157170
8864	0.043242
8895	0.074031
8944	0.041685
8977	0.065406
9128	0.092447
9132	0.058900
9504	0.125097
9635	0.083871
9689	0.077813
9785	0.070037
9828	0.075233
9848	0.157170
9852	0.136804
10160	0.045830
10234	0.010874
10340	0.143562
10371	0.120240
10985	0.100688
11203	0.071068
11543	0.201375
11627	0.037199
12402	0.149507
12781	0.090244
13011	0.010865
13140	0.028476
13389	0.087509
13434	0.021585
