141
t_index	tf-idf
124	0.046821
185	0.079425
201	0.073189
243	0.046673
438	0.146157
524	0.071545
525	0.035739
589	0.043107
622	0.068550
780	0.063890
849	0.094539
1048	0.096793
1100	0.033118
1203	0.126916
1253	0.173427
1265	0.164617
1283	0.089314
1320	0.044151
1341	0.146053
1348	0.074053
1702	0.038453
1741	0.048349
1753	0.121463
1872	0.051538
2070	0.040557
2109	0.044285
2154	0.036810
2240	0.066754
2278	0.035644
2293	0.084213
2333	0.082309
2369	0.051898
2384	0.056034
2448	0.090136
2580	0.024614
2754	0.056906
2884	0.075876
2924	0.078359
3111	0.175357
3298	0.084213
3533	0.123254
3685	0.112499
3959	0.082309
3984	0.081115
3987	0.119957
4269	0.044964
4381	0.040672
4407	0.027527
4479	0.126600
4554	0.081345
4997	0.109232
5013	0.061787
5073	0.058040
5134	0.050658
5228	0.075408
5324	0.075876
5409	0.052264
5485	0.035739
5491	0.033033
5666	0.060991
5861	0.047726
5873	0.061787
5875	0.048349
5992	0.034260
6000	0.052080
6031	0.070003
6264	0.082309
6329	0.053203
6343	0.083562
6365	0.123254
6378	0.116813
6519	0.126916
6829	0.059968
7033	0.056034
7074	0.042351
7438	0.034081
7455	0.107503
7622	0.035931
7884	0.045380
8110	0.084213
8191	0.057129
8210	0.039686
8280	0.015495
8340	0.053203
8365	0.064337
8422	0.045946
8527	0.123254
8714	0.082034
8747	0.070380
8752	0.072768
8864	0.040672
8914	0.074053
8938	0.041141
9072	0.100295
9146	0.089314
9476	0.093721
9702	0.054986
9800	0.123254
9966	0.101580
9983	0.042601
9992	0.157990
10019	0.126600
10036	0.062332
10161	0.083562
10234	0.071598
10237	0.037414
10334	0.314442
10344	0.120949
10346	0.015367
10372	0.062332
10492	0.031298
10724	0.043493
10802	0.049313
11122	0.185360
11203	0.066845
11205	0.044690
11465	0.045804
11584	0.053588
11662	0.051182
11773	0.107503
11803	0.084881
12017	0.147830
12092	0.020822
12164	0.040672
12187	0.109232
12209	0.099073
12326	0.071545
12392	0.065611
12672	0.130462
12731	0.074535
12748	0.038348
12822	0.079425
13011	0.015329
13155	0.040789
13185	0.056250
13206	0.042476
13266	0.081115
13295	0.059472
13339	0.051359
13434	0.020302
13441	0.038032
