5,8,2
7,10,9
15,11,8
21,12,8
25,10,9
26,12,9
31,6,7
35,8,2
41,5,0
48,10,11
52,12,2
54,8,4
62,10,0
63,10,9
64,10,2
71,8,8
72,12,4
74,8,8
78,5,0
84,12,0
95,7,4
104,10,9
116,8,2
117,10,6
133,10,2
139,8,9
149,4,8
158,12,2
159,12,4
160,12,8
162,12,8
163,10,8
176,8,2
182,8,2
187,10,2
195,11,2
196,12,0
197,6,2
199,4,2
206,8,11
207,6,2
214,10,8
219,8,2
225,8,2
227,10,8
235,5,1
236,8,4
239,2,2
251,5,8
259,12,6
266,8,0
269,10,8
278,11,2
287,4,0
291,8,9
293,12,0
294,5,2
299,8,2
307,8,8
308,8,9
309,5,0
316,6,1
320,12,8
322,10,8
327,10,9
329,10,11
337,10,2
346,1,2
348,12,0
383,12,0
389,12,2
390,12,2
397,10,8
404,12,8
420,9,11
422,12,2
425,3,2
430,10,4
433,10,2
440,7,4
448,11,2
449,12,2
450,8,2
454,8,8
455,12,8
460,10,2
463,7,2
464,6,9
467,10,9
468,8,4
479,12,2
481,10,2
484,12,7
487,12,8
488,6,7
489,10,8
494,10,6
499,10,0
500,10,8
507,10,8
511,8,8
514,8,0
526,5,0
528,0,2
536,8,2
542,10,0
549,8,2
558,10,0
559,8,8
560,12,4
562,8,2
572,12,0
573,12,8
581,12,8
586,8,2
587,12,9
589,5,4
591,12,8
594,3,8
596,10,8
598,8,8
599,10,11
601,10,8
605,10,4
611,12,2
613,0,2
618,8,2
620,7,7
628,8,8
637,12,4
640,8,2
641,8,8
653,8,2
656,8,9
661,7,0
669,10,4
687,4,7
701,10,2
702,11,8
703,7,2
705,8,2
708,8,8
710,10,9
712,10,0
713,5,11
716,12,8
721,8,2
722,11,2
728,4,0
734,8,7
739,12,2
741,10,2
743,3,2
746,8,2
749,8,2
751,10,2
753,10,2
754,12,2
757,12,0
760,8,2
764,6,9
765,12,2
770,10,2
773,2,8
777,6,9
785,7,6
794,9,2
804,5,4
818,12,9
826,12,8
828,12,9
830,12,0
834,12,2
839,10,2
844,11,2
848,12,9
852,12,2
854,10,2
857,8,9
863,12,2
864,7,2
866,12,8
875,10,8
876,11,8
881,8,3
884,11,0
885,10,8
888,8,2
889,12,9
896,10,2
899,8,2
902,10,6
904,6,4
905,8,2
912,8,2
920,11,2
922,10,2
930,7,2
932,8,2
936,12,4
940,8,8
942,8,8
951,12,2
955,12,4
959,8,0
961,8,3
963,12,7
973,12,2
974,10,2
978,8,0
982,7,6
986,12,9
987,12,2
996,12,8
998,6,8
999,8,0
1004,5,4
1005,12,11
1010,8,0
1015,8,0
1030,12,9
1047,12,9
1049,12,11
1050,12,2
1054,12,0
1057,8,2
1070,2,8
