2280,12,8
2285,10,0
2290,10,2
2295,8,6
2300,10,3
2305,4,2
2310,12,8
2315,12,0
2320,2,2
2325,12,1
2330,12,8
2335,3,8
2340,10,0
2345,12,3
2350,8,4
2355,8,0
2360,12,6
2365,8,8
2370,10,8
2375,12,8
2380,8,0
2385,12,0
2390,11,2
2395,10,8
2400,10,6
2405,10,4
2410,12,8
2415,12,4
2420,8,0
2425,10,9
2430,12,2
2435,12,8
2440,10,0
2445,10,9
2450,12,2
2455,10,4
2460,12,0
2465,8,8
2470,12,2
2475,5,8
2480,11,8
2485,12,3
2490,8,9
2495,5,6
2500,8,8
2505,8,0
2510,10,2
2515,10,8
2520,8,2
2525,12,2
2530,12,6
2535,12,0
2540,10,3
2545,12,3
2550,2,8
2555,12,8
2560,12,2
2565,10,9
2570,12,6
2575,6,8
2580,8,8
2585,9,4
2590,12,8
2595,10,2
2600,12,8
2605,6,0
2610,8,6
2615,12,8
2620,0,8
2625,12,8
2630,0,9
2635,12,2
2640,9,0
2645,10,1
2650,8,0
2655,12,0
2660,10,4
2665,0,0
2670,5,2
2675,1,3
2680,8,2
2685,11,9
2690,12,2
2695,12,8
2700,8,8
2705,12,8
2710,12,2
2715,10,4
2720,12,8
2725,12,8
2730,7,2
2735,10,3
2740,12,3
2745,10,2
2750,2,8
2755,12,8
2760,12,8
2765,11,8
2770,12,2
2775,8,4
2780,12,2
2785,12,8
2790,12,8
2795,6,2
2800,12,2
2805,12,6
2810,11,8
2815,10,4
2820,8,8
2825,12,8
2830,12,9
2835,10,8
2840,8,0
2845,11,0
2850,10,8
2855,4,2
2860,12,2
2865,12,8
2870,11,9
2875,12,8
2880,7,8
2885,12,8
2890,12,8
2895,12,2
2900,10,9
2905,6,10
2910,10,2
2915,8,2
2920,4,6
2925,8,2
2930,12,6
2935,12,2
2940,12,9
2945,10,2
2950,12,2
2955,10,6
2960,12,8
2965,8,2
2970,5,3
2975,8,2
2980,8,8
2985,8,0
2990,10,2
2995,5,11
3000,8,9
3005,8,2
3010,8,8
3015,12,4
3020,10,8
3025,4,3
3030,6,8
3035,11,2
3040,10,0
3045,11,0
3050,6,8
3055,10,8
3060,12,2
3065,10,2
3070,10,2
3075,10,6
3080,12,2
3085,12,8
3090,10,9
3095,12,3
3100,12,8
3105,10,2
3110,10,4
3115,12,8
3120,12,8
3125,6,0
3130,12,2
3135,10,9
3140,10,9
3145,11,2
3150,8,3
3155,12,0
3160,12,8
3165,12,8
3170,11,3
3175,10,2
3180,12,4
3185,12,2
3190,11,4
3195,8,2
3200,8,3
3205,12,8
3210,12,9
3215,10,0
3220,11,4
3225,6,2
3230,7,4
