5,8,4
7,10,4
15,11,8
21,12,4
25,10,4
26,12,4
31,6,2
35,8,2
41,5,4
48,10,1
52,12,8
54,8,4
62,10,2
63,10,4
64,10,8
71,8,2
72,12,4
74,8,4
78,5,4
84,12,4
95,7,4
104,10,4
116,8,3
117,10,4
133,10,3
139,8,4
149,4,2
158,12,1
159,12,4
160,12,2
162,12,2
163,10,1
176,8,2
182,8,2
187,10,8
195,11,3
196,12,4
197,6,4
199,4,0
206,8,4
207,6,3
214,10,2
219,8,2
225,8,2
227,10,8
235,5,4
236,8,4
239,2,3
251,5,1
259,12,4
266,8,4
269,10,2
278,11,8
287,4,4
291,8,0
293,12,4
294,5,2
299,8,1
307,8,2
308,8,4
309,5,4
316,6,0
320,12,2
322,10,8
327,10,4
329,10,0
337,10,2
346,1,2
348,12,4
383,12,4
389,12,2
390,12,2
397,10,8
404,12,8
420,9,0
422,12,2
425,3,2
430,10,4
433,10,2
440,7,4
448,11,1
449,12,2
450,8,2
454,8,8
455,12,2
460,10,2
463,7,2
464,6,4
467,10,4
468,8,4
479,12,4
481,10,8
484,12,4
487,12,2
488,6,4
489,10,8
494,10,4
499,10,4
500,10,8
507,10,1
511,8,4
514,8,3
526,5,4
528,0,8
536,8,3
542,10,4
549,8,4
558,10,0
559,8,2
560,12,4
562,8,2
572,12,1
573,12,8
581,12,2
586,8,2
587,12,4
589,5,4
591,12,3
594,3,0
596,10,2
598,8,2
599,10,2
601,10,8
605,10,4
611,12,2
613,0,2
618,8,8
620,7,4
628,8,2
637,12,4
640,8,3
641,8,2
653,8,2
656,8,4
661,7,4
669,10,4
687,4,4
701,10,8
702,11,1
703,7,1
705,8,3
708,8,8
710,10,4
712,10,2
713,5,4
716,12,2
721,8,1
722,11,2
728,4,4
734,8,3
739,12,2
741,10,2
743,3,1
746,8,0
749,8,3
751,10,2
753,10,2
754,12,2
757,12,4
760,8,8
764,6,4
765,12,2
770,10,2
773,2,8
777,6,4
785,7,4
794,9,4
804,5,4
818,12,4
826,12,2
828,12,3
830,12,1
834,12,2
839,10,3
844,11,2
848,12,4
852,12,8
854,10,0
857,8,4
863,12,1
864,7,2
866,12,4
875,10,8
876,11,2
881,8,4
884,11,3
885,10,8
888,8,4
889,12,4
896,10,2
899,8,2
902,10,5
904,6,4
905,8,0
912,8,3
920,11,2
922,10,8
930,7,2
932,8,2
936,12,4
940,8,2
942,8,2
951,12,2
955,12,4
959,8,4
961,8,0
963,12,0
973,12,2
974,10,2
978,8,4
982,7,4
986,12,4
987,12,2
996,12,2
998,6,3
999,8,4
1004,5,4
1005,12,0
1010,8,4
1015,8,2
1030,12,5
1047,12,4
1049,12,4
1050,12,2
1054,12,4
1057,8,3
1070,2,2
1074,10,4
1078,5,4
1081,11,2
1082,12,0
1083,12,2
1086,6,2
1096,8,2
1099,10,1
1106,8,2
1107,6,4
1108,12,3
1111,6,2
1126,5,2
1127,12,8
1138,8,0
1141,8,2
1144,11,2
1146,12,2
1159,12,2
1163,6,4
1165,6,0
1168,7,0
1169,4,3
1173,10,4
1181,8,3
1187,7,2
1195,10,4
1203,8,2
1211,7,4
1215,8,2
1216,12,4
1221,8,3
1223,12,4
1225,4,2
1232,8,1
1233,12,8
1234,10,2
1236,12,8
1238,9,2
1239,8,3
1242,8,2
1247,8,2
1254,10,4
1258,12,8
1263,12,0
1264,10,4
1271,12,4
1274,10,4
1275,12,8
1276,10,8
1277,5,4
1289,10,2
1292,3,8
1294,12,8
1296,10,4
1297,12,8
1298,12,8
1300,10,2
1301,12,4
1323,12,8
1325,5,2
1343,2,8
1346,10,4
1348,10,4
1349,9,4
1357,5,4
1368,9,2
1371,8,4
1372,8,4
1374,10,4
1376,12,3
1379,10,4
1380,12,1
1383,10,4
1392,12,1
1404,12,4
1412,12,3
1416,12,8
1423,8,2
1425,7,1
1430,12,4
1431,5,2
1432,12,2
1433,12,2
1437,10,4
1446,8,2
1458,6,4
1463,9,1
1464,12,4
1477,8,8
1489,12,4
1491,4,2
1492,4,4
1510,7,0
1513,12,8
1518,10,2
1521,6,0
1527,5,2
1529,12,4
1532,10,1
1548,11,4
1558,7,7
1567,12,4
1577,3,4
1580,12,2
1581,10,2
1582,6,4
1587,6,4
1588,7,4
1589,12,4
1598,10,8
1599,10,2
1603,12,2
1611,11,4
1612,10,4
1625,12,8
1626,7,8
1628,9,4
1629,12,4
1636,10,4
1637,5,4
1638,5,4
1640,12,8
1645,6,2
1648,12,0
1651,10,1
1657,12,2
1661,11,4
1662,6,4
1666,6,4
1667,12,4
1669,8,4
1670,12,4
1674,11,3
1678,12,2
1681,8,4
1696,12,2
1706,8,3
1710,12,1
1720,10,2
1726,10,4
1734,10,4
1736,5,4
1737,12,4
1740,7,4
1742,12,8
1744,12,2
1747,3,4
1750,12,4
1752,12,2
1763,10,4
1771,12,5
1773,7,4
1781,10,4
1788,12,3
1789,6,2
1794,10,5
1801,10,8
1810,10,2
1817,4,4
1820,12,2
1822,8,8
1826,12,4
1835,12,4
1837,8,1
1838,8,4
1844,11,0
1848,12,2
1849,5,2
1854,12,4
1858,1,4
1862,8,8
1872,12,2
1874,11,0
1876,8,3
1877,8,8
1882,8,4
1884,12,4
1888,12,1
1897,12,4
1900,11,4
1903,12,4
1905,2,2
