5,8,10
7,10,5
15,11,8
21,12,10
25,10,4
26,12,10
31,6,8
35,8,9
41,5,7
48,10,8
52,12,11
54,8,10
62,10,10
63,10,8
64,10,3
71,8,11
72,12,12
74,8,10
78,5,10
84,12,5
95,7,12
104,10,12
116,8,8
117,10,7
133,10,10
139,8,12
149,4,5
158,12,8
159,12,10
160,12,9
162,12,11
163,10,8
176,8,4
182,8,5
187,10,8
195,11,8
196,12,5
197,6,5
199,4,5
206,8,7
207,6,12
214,10,12
219,8,8
225,8,6
227,10,10
235,5,11
236,8,12
239,2,3
251,5,5
259,12,12
266,8,5
269,10,10
278,11,8
287,4,4
291,8,6
293,12,8
294,5,3
299,8,8
307,8,8
308,8,10
309,5,8
316,6,6
320,12,8
322,10,6
327,10,8
329,10,8
337,10,5
346,1,10
348,12,10
383,12,8
389,12,4
390,12,3
397,10,12
404,12,10
420,9,4
422,12,8
425,3,12
430,10,12
433,10,6
440,7,5
448,11,10
449,12,7
450,8,6
454,8,2
455,12,12
460,10,12
463,7,8
464,6,12
467,10,10
468,8,10
479,12,10
481,10,7
484,12,12
487,12,9
488,6,10
489,10,2
494,10,8
499,10,12
500,10,2
507,10,10
511,8,12
514,8,10
526,5,8
528,0,2
536,8,10
542,10,11
549,8,8
558,10,10
559,8,5
560,12,10
562,8,7
572,12,12
573,12,2
581,12,10
586,8,10
587,12,11
589,5,5
591,12,7
594,3,11
596,10,6
598,8,10
599,10,4
601,10,7
605,10,12
611,12,12
613,0,7
618,8,4
620,7,5
628,8,8
637,12,12
640,8,10
641,8,6
653,8,5
656,8,8
661,7,4
669,10,6
687,4,5
701,10,11
702,11,12
703,7,5
705,8,8
708,8,2
710,10,7
712,10,12
713,5,11
716,12,12
721,8,6
722,11,5
728,4,5
734,8,8
739,12,8
741,10,8
743,3,10
746,8,8
749,8,8
751,10,5
753,10,8
754,12,10
757,12,10
760,8,11
764,6,12
765,12,10
770,10,8
773,2,3
777,6,6
785,7,5
794,9,5
804,5,5
818,12,12
826,12,8
828,12,8
830,12,8
834,12,10
839,10,10
844,11,10
848,12,12
852,12,1
854,10,6
857,8,10
863,12,7
864,7,7
866,12,12
875,10,2
876,11,6
881,8,10
884,11,12
885,10,10
888,8,10
889,12,12
896,10,5
899,8,10
902,10,12
904,6,10
905,8,2
912,8,10
920,11,8
922,10,11
930,7,8
932,8,10
936,12,8
940,8,4
942,8,2
951,12,10
955,12,9
959,8,6
961,8,5
963,12,12
973,12,11
974,10,5
978,8,12
982,7,7
986,12,10
987,12,11
996,12,8
998,6,10
999,8,8
1004,5,8
1005,12,10
1010,8,3
1015,8,11
1030,12,6
1047,12,5
1049,12,8
1050,12,8
1054,12,12
1057,8,8
1070,2,7
1074,10,10
1078,5,5
1081,11,8
1082,12,10
1083,12,10
1086,6,11
1096,8,10
1099,10,10
1106,8,6
1107,6,6
1108,12,5
1111,6,10
1126,5,8
1127,12,2
1138,8,12
1141,8,10
1144,11,12
1146,12,5
1159,12,10
1163,6,11
1165,6,6
1168,7,7
1169,4,12
1173,10,12
1181,8,5
1187,7,7
1195,10,10
1203,8,5
1211,7,7
1215,8,7
1216,12,12
1221,8,5
1223,12,4
1225,4,4
1232,8,10
1233,12,4
1234,10,10
1236,12,10
1238,9,7
1239,8,6
1242,8,11
1247,8,2
1254,10,6
1258,12,2
1263,12,5
1264,10,4
1271,12,8
1274,10,10
1275,12,8
1276,10,8
1277,5,12
1289,10,8
1292,3,8
1294,12,6
1296,10,6
1297,12,11
1298,12,6
1300,10,8
1301,12,8
1323,12,8
1325,5,7
1343,2,8
1346,10,12
1348,10,12
1349,9,8
1357,5,10
1368,9,11
1371,8,12
1372,8,5
1374,10,4
1376,12,4
1379,10,8
1380,12,10
1383,10,10
1392,12,12
1404,12,10
1412,12,12
1416,12,2
1423,8,12
1425,7,10
1430,12,12
1431,5,10
1432,12,6
1433,12,8
1437,10,12
1446,8,10
1458,6,8
1463,9,5
1464,12,10
1477,8,8
1489,12,12
1491,4,7
1492,4,6
1510,7,9
1513,12,2
1518,10,2
1521,6,12
1527,5,7
1529,12,12
1532,10,2
1548,11,12
1558,7,6
1567,12,10
1577,3,10
1580,12,10
1581,10,10
1582,6,10
1587,6,10
1588,7,8
1589,12,10
1598,10,7
1599,10,10
1603,12,10
1611,11,10
1612,10,6
1625,12,12
1626,7,7
1628,9,8
1629,12,5
1636,10,10
1637,5,5
1638,5,11
1640,12,10
1645,6,8
1648,12,8
1651,10,12
1657,12,10
1661,11,11
1662,6,10
1666,6,5
1667,12,12
1669,8,7
1670,12,10
1674,11,12
1678,12,8
1681,8,10
1696,12,8
1706,8,12
1710,12,8
1720,10,2
1726,10,12
1734,10,6
1736,5,10
1737,12,8
1740,7,8
1742,12,10
1744,12,12
1747,3,9
1750,12,12
1752,12,10
1763,10,12
1771,12,10
1773,7,12
1781,10,8
1788,12,12
1789,6,7
1794,10,7
1801,10,5
1810,10,10
1817,4,11
1820,12,8
1822,8,8
1826,12,12
1835,12,5
1837,8,10
1838,8,12
1844,11,11
1848,12,7
1849,5,5
1854,12,8
1858,1,12
1862,8,2
1872,12,4
1874,11,12
1876,8,6
1877,8,1
1882,8,7
1884,12,7
1888,12,12
1897,12,10
1900,11,6
1903,12,10
1905,2,5
1922,12,10
1923,11,12
1938,12,4
1939,10,8
1940,12,11
1946,10,10
1955,10,10
1956,3,5
1959,6,12
1963,12,8
1964,8,5
1965,11,5
1967,12,8
1969,10,8
1981,11,10
1991,12,6
1995,12,10
2010,10,11
2018,11,10
2040,12,10
2045,10,8
2053,7,8
2055,10,2
2056,8,10
2079,7,4
2084,10,10
2089,6,10
2090,6,8
2092,10,6
2097,5,8
2099,10,8
2101,12,8
2102,10,1
2104,10,6
2109,12,10
2116,3,10
2119,8,6
2126,5,4
2127,12,7
2129,10,12
2130,12,10
2140,8,10
2156,12,8
2161,8,8
2181,6,8
2182,4,12
2183,8,1
2208,10,10
2209,12,8
2210,6,10
2213,8,11
2218,8,10
2221,12,12
2231,12,8
2233,4,9
2236,1,8
2238,8,7
2246,12,5
2256,5,12
2259,8,5
2269,2,10
2270,8,8
2276,12,10
2287,12,11
2293,6,12
2302,12,8
2306,12,2
2311,5,5
2316,10,9
2317,6,10
2320,2,10
2323,8,8
2328,10,12
2335,3,10
2336,4,10
2340,10,12
2342,9,8
2349,12,5
2355,8,8
2362,11,10
2363,12,2
2366,10,6
2380,8,5
2389,8,12
2400,10,6
2406,7,10
2410,12,8
2412,7,4
2413,8,12
2417,8,5
2423,10,6
2427,11,12
2431,12,10
2433,8,10
2438,11,10
2442,8,7
2447,10,5
2448,10,8
2454,12,12
2460,12,6
2462,12,2
2464,8,12
2471,12,8
